,"['Bacterial_spot', 'Healthy']",imagenet,cifar100,"['chairs', 'hot dog', 'ice cream', 'ladders', 'tables']",poolrf2001/facemask,"['idli', 'kachori', 'pani puri', 'samosa', 'vada pav']",eurosat,"['bee', 'hoverfly', 'wasp']","['Beach', 'City', 'Forest']","['bathroom', 'bedroom', 'dining room', 'kitchen', 'living room']","['corgi', 'samoyed', 'shiba inu']","['clover', 'dichondra', 'grass']",Matthijs/snacks,"['blue whale', 'dolphin', 'orca whale']","['cotton candy', 'hamburger', 'hot dog', 'nachos', 'popcorn']","['buldog', 'golden', 'pug']","['karanfil', 'leylak', 'menekse', 'nergis', 'zambak']",stanfordcars,"['London', 'New York', 'Tokyo']","['Husky siberiano', 'cocker spaniel', 'galgo', 'labrador', 'pastor aleman']",cifar10,"['cucumber', 'green beans', 'okra', 'pickle', 'zucinni']",cats_vs_dogs,"['Big Check shirt', 'Formal Shirt', 'casual shirt', 'denim shirt']","['best kitchen island', 'kitchen cabinet', 'kitchen countertop']","['Bulldog', 'German Shepherd Dog', 'Golden Retriever Dog', 'Shiba Inu Dog']","['Cooling tower', 'Transmission grid', 'Wind turbines']","['dark skin', 'light skin']","['damaged road', 'good road']",chest_xray_classification,food101,"['beer', 'wine']","['beer', 'whisky', 'wine']","['alpaca', 'guanaco', 'llama', 'vicuna']","['bunny', 'moon', 'sun', 'tiger']","['apple', 'banana', 'grape', 'kiwi', 'lemon']","['apple', 'banana', 'mango', 'orange', 'tomato']","['dosa', 'idli', 'naan', 'samosa', 'vada']","['computer mouse', 'desktop', 'keyboard', 'laptop', 'monitor']","['golden retriever', 'great dane', 'husky']","['upside_down', 'original']","['italy soccer fan', 'spain soccer fan']","['aragorn', 'frodo', 'gandalf', 'gollum', 'legolas']","['drone', 'fighter', 'uav']",beans,"['chocolate ice cream', 'vanilla ice cream']","['hot dog', 'not hot dog']","['dingo', 'koala', 'kookaburra', 'possum', 'tasmanian devil']","['dog drinking water', 'dog eating food', 'dog playing toy', 'dog sleeping']","['african pygmy goat', 'nigerian dwarf goat']","['arc de triomphe', 'big ben', 'la sagrada familia', 'leaning tower of pisa', 'taj mahal']","['cake', 'cookie', 'pie']","['denver', 'new york city', 'paris']","['bernese mountain dog', 'husky', 'saint bernard']","['bagel', 'donut']","['cheetah', 'elephant', 'giraffe', 'rhino']","['corgi', 'husky', 'shibu inu']","['pasta', 'pizza', 'ravioli']","['automobiles', 'planes', 'trains']","['corgi', 'husky', 'samoyed', 'shiba inu']",pets,flowers,caltech101,kitti,dtd,diabetic_retinopathy_detection,smallnorb_label_elevation,smallnorb_label_azimuth,svhn
"['pasta', 'pizza', 'ravioli']",7.4424357414245605,6.5711870193481445,7.412042140960693,9.473982810974121,9.552081108093262,7.317321300506592,10.003730773925781,9.032309532165527,7.877568244934082,8.34900188446045,9.42269229888916,8.606825828552246,7.9728875160217285,10.101985931396484,7.8855366706848145,8.15764331817627,7.739442825317383,9.591347694396973,8.508397102355957,8.193891525268555,8.019848823547363,8.014972686767578,8.440800666809082,7.820119380950928,9.72260856628418,8.84103012084961,8.424469947814941,7.984879970550537,9.017613410949707,12.527830123901367,8.077881813049316,8.600894927978516,8.451109886169434,10.308903694152832,7.5220770835876465,8.305888175964355,8.077021598815918,7.111754894256592,8.528660774230957,8.733094215393066,7.233849048614502,8.028044700622559,7.5545172691345215,8.881450653076172,10.648168563842773,9.832801818847656,8.823884963989258,7.615784645080566,7.319601058959961,9.546186447143555,9.409454345703125,8.547274589538574,8.457209587097168,8.340901374816895,8.642861366271973,8.754822731018066,9.620406150817871,0.0,8.034021377563477,9.39445686340332,7.419066429138184,7.696200847625732,6.778467655181885,9.829352378845215,7.256645202636719,11.781401634216309,8.97603988647461,8.993878364562988,10.061870574951172
"['automobiles', 'planes', 'trains']",6.970669746398926,6.263991832733154,6.989576816558838,8.671229362487793,9.09213924407959,6.8857340812683105,9.1702241897583,8.603791236877441,7.446486949920654,7.983402729034424,8.801528930664062,7.902688503265381,7.2159318923950195,9.764747619628906,7.461023807525635,7.628602981567383,7.383523464202881,9.31755542755127,8.403704643249512,7.653804302215576,7.78054141998291,7.4560465812683105,7.81353235244751,7.3142900466918945,9.485968589782715,8.505287170410156,7.982685565948486,7.751956462860107,8.362346649169922,12.247108459472656,7.731862545013428,8.246116638183594,8.05082893371582,9.765901565551758,7.337094783782959,7.797048568725586,7.424188137054443,6.817495822906494,8.071781158447266,8.060346603393555,6.567851543426514,7.644394874572754,6.986611843109131,8.440094947814941,10.367147445678711,9.398770332336426,8.293901443481445,6.9431376457214355,6.645200252532959,9.01302433013916,8.573583602905273,7.911864757537842,8.063713073730469,7.947315216064453,8.284245491027832,8.659627914428711,8.892507553100586,8.034021377563477,0.0,9.025500297546387,6.972929000854492,7.185550212860107,6.4509806632995605,9.573431968688965,6.753581523895264,11.28903579711914,8.625551223754883,8.81254768371582,9.406493186950684
"['corgi', 'husky', 'samoyed', 'shiba inu']",8.325651168823242,7.762199878692627,8.276928901672363,9.882591247558594,9.908723831176758,8.300562858581543,10.269479751586914,10.082043647766113,9.090668678283691,8.946196556091309,9.776108741760254,9.048942565917969,8.586273193359375,10.895862579345703,8.597627639770508,8.799036979675293,8.774782180786133,10.22851276397705,9.36207389831543,9.021493911743164,8.608697891235352,8.93304443359375,9.111849784851074,8.81552505493164,10.38247013092041,9.928077697753906,8.720101356506348,8.832169532775879,9.682550430297852,12.842869758605957,8.935832023620605,9.359959602355957,9.310404777526855,10.448832511901855,8.353774070739746,9.275830268859863,8.743797302246094,8.457977294921875,9.279335021972656,9.288498878479004,8.229547500610352,8.727912902832031,8.218887329101562,9.49751091003418,11.53690242767334,10.247618675231934,9.397130966186523,8.323412895202637,8.234169006347656,10.399868965148926,9.84164810180664,9.364137649536133,9.45273494720459,9.43148422241211,9.388015747070312,9.512163162231445,10.317154884338379,9.39445686340332,9.025500297546387,0.0,8.62086296081543,8.405818939208984,7.642765522003174,10.801194190979004,8.144728660583496,12.411547660827637,9.975564956665039,9.492632865905762,10.734563827514648
pets,6.292704105377197,5.482969760894775,6.232218265533447,8.099569320678711,8.509523391723633,6.286434173583984,8.587937355041504,8.102771759033203,6.68458366394043,7.268273830413818,8.597267150878906,7.275849342346191,6.631672382354736,9.09952163696289,6.54987907409668,6.9598469734191895,6.609886169433594,8.533851623535156,7.859924793243408,7.067980766296387,6.581997871398926,6.69950532913208,7.26915979385376,6.701343536376953,8.954787254333496,7.834805965423584,6.955279350280762,7.035007476806641,7.96395206451416,11.995247840881348,6.76446008682251,7.665891647338867,7.185262203216553,9.358560562133789,6.6051106452941895,7.186549663543701,6.803574562072754,5.8873209953308105,7.263772010803223,7.733819961547852,5.784648895263672,6.963321685791016,6.32757568359375,7.4548726081848145,10.022440910339355,8.737470626831055,7.446178436279297,6.404823303222656,6.394961833953857,8.764728546142578,7.958920955657959,7.161660194396973,7.278069496154785,7.440366268157959,7.737671852111816,8.070799827575684,8.572121620178223,7.419066429138184,6.972929000854492,8.62086296081543,0.0,6.284069538116455,5.252439022064209,9.025261878967285,6.070315837860107,10.706608772277832,8.05196475982666,8.200214385986328,8.996842384338379
flowers,6.172273635864258,5.4667158126831055,6.483140468597412,8.478113174438477,8.434527397155762,6.305507659912109,8.66125202178955,8.306642532348633,7.112470626831055,7.4241623878479,8.418621063232422,7.111344814300537,6.709095478057861,9.049398422241211,7.079854488372803,7.080810546875,6.994921684265137,8.773079872131348,7.814808368682861,7.160953044891357,6.84450101852417,6.85830020904541,7.175176620483398,7.037453651428223,9.003186225891113,8.31270694732666,7.359631061553955,7.1048054695129395,8.1120023727417,11.702549934387207,7.147991180419922,7.841705322265625,7.5939459800720215,9.252145767211914,6.712400913238525,7.4478912353515625,7.089855194091797,6.182518005371094,7.476607322692871,7.8350749015808105,5.957849025726318,7.0316643714904785,6.387864112854004,7.768630027770996,9.962732315063477,8.963294982910156,7.552986145019531,6.304855823516846,6.451736927032471,8.961654663085938,8.13529109954834,7.520205020904541,7.500357151031494,7.216043949127197,7.950587749481201,8.094642639160156,8.871800422668457,7.696200847625732,7.185550212860107,8.405818939208984,6.284069538116455,0.0,5.613419532775879,9.12488842010498,6.222653388977051,11.374855041503906,8.005050659179688,8.262043952941895,9.148761749267578
caltech101,5.514066219329834,4.133963108062744,5.562036037445068,7.537649631500244,7.92574405670166,5.217129230499268,8.032621383666992,7.457870960235596,5.859956741333008,6.342179298400879,7.8320817947387695,6.630957126617432,5.784875869750977,8.438812255859375,5.810773849487305,5.960517406463623,5.892903804779053,7.8290557861328125,6.828700542449951,6.3013200759887695,5.945817470550537,5.975098609924316,6.369462966918945,5.941187381744385,8.266268730163574,7.313950538635254,6.636406898498535,6.473348140716553,7.020839214324951,11.406627655029297,6.132965087890625,6.922919273376465,6.6457672119140625,8.601923942565918,5.426790237426758,6.416758060455322,6.1576619148254395,5.102815628051758,6.459640026092529,6.913397789001465,5.023340702056885,6.164581298828125,5.245064735412598,6.864487648010254,9.364110946655273,8.115580558776855,6.911214351654053,5.475342273712158,5.34950590133667,8.054486274719238,7.289272308349609,6.530815124511719,6.640333652496338,6.432469367980957,6.858280181884766,7.160858631134033,7.923252105712891,6.778467655181885,6.4509806632995605,7.642765522003174,5.252439022064209,5.613419532775879,0.0,8.447310447692871,5.06048583984375,10.473410606384277,7.345073699951172,7.318318843841553,8.636363983154297
kitti,8.6575288772583,8.229416847229004,8.931312561035156,10.383528709411621,10.751798629760742,8.868351936340332,10.401535034179688,10.214548110961914,9.12686824798584,9.882696151733398,10.543097496032715,9.762580871582031,9.35112190246582,11.137496948242188,9.247845649719238,9.510321617126465,9.136506080627441,10.623420715332031,10.004512786865234,9.913433074951172,9.225895881652832,9.377118110656738,9.47128677368164,9.043620109558105,10.823768615722656,10.12436580657959,9.973050117492676,9.756674766540527,10.114307403564453,13.464397430419922,9.721442222595215,9.748455047607422,10.007081031799316,11.399067878723145,9.148350715637207,9.26562213897705,9.4808988571167,8.827309608459473,9.87622356414795,9.727685928344727,8.685070991516113,9.326295852661133,9.214181900024414,10.000326156616211,11.862608909606934,10.937135696411133,9.906672477722168,8.973320960998535,8.570258140563965,10.605591773986816,10.0006742477417,9.42444896697998,9.567840576171875,9.849836349487305,9.648150444030762,10.21134090423584,10.662518501281738,9.829352378845215,9.573431968688965,10.801194190979004,9.025261878967285,9.12488842010498,8.447310447692871,0.0,8.95688533782959,12.32943058013916,10.222095489501953,10.288329124450684,11.182870864868164
dtd,5.98570442199707,4.989237308502197,6.028748512268066,8.013466835021973,8.171603202819824,5.971393585205078,8.459137916564941,8.188785552978516,6.418052673339844,6.926835060119629,8.215275764465332,6.959179878234863,6.254119396209717,8.900914192199707,6.589831352233887,6.785751819610596,6.565705299377441,7.9442877769470215,7.389636039733887,6.973657131195068,6.41685152053833,6.512273788452148,7.148460388183594,6.343077182769775,8.904285430908203,7.856452465057373,6.919644832611084,6.885619163513184,7.702616214752197,11.421826362609863,6.506338596343994,7.163001537322998,7.325427532196045,8.995782852172852,6.081905841827393,7.107702255249023,6.617425441741943,5.788726329803467,7.185937404632568,7.342625141143799,5.578602313995361,6.588668346405029,5.941317558288574,7.221872329711914,9.651999473571777,8.518518447875977,7.463814735412598,5.9757080078125,6.0845465660095215,8.453380584716797,7.8191046714782715,6.967269420623779,7.208984375,7.087681770324707,7.44599723815918,7.720745086669922,8.414640426635742,7.256645202636719,6.753581523895264,8.144728660583496,6.070315837860107,6.222653388977051,5.06048583984375,8.95688533782959,0.0,10.878645896911621,7.945996284484863,7.861979961395264,9.160131454467773
diabetic_retinopathy_detection,11.341531753540039,10.525275230407715,10.909740447998047,12.151907920837402,12.488424301147461,11.024245262145996,12.552070617675781,12.116281509399414,11.514103889465332,11.54762077331543,12.19045639038086,11.491085052490234,11.141310691833496,12.431292533874512,11.153576850891113,11.3660888671875,11.295660018920898,12.289613723754883,11.719659805297852,11.391485214233398,11.195425033569336,11.171089172363281,11.499526023864746,11.416986465454102,12.821484565734863,11.942560195922852,11.389213562011719,11.650300979614258,11.735252380371094,14.515704154968262,11.164372444152832,12.21101188659668,11.383451461791992,12.724167823791504,11.194814682006836,11.201020240783691,11.293627738952637,10.824250221252441,11.261180877685547,11.369779586791992,10.628423690795898,11.487672805786133,10.785635948181152,11.847774505615234,13.413763046264648,12.797529220581055,11.616406440734863,10.860173225402832,10.865443229675293,12.411005020141602,12.044977188110352,11.090499877929688,11.833351135253906,11.741559982299805,12.182000160217285,12.118437767028809,12.65762710571289,11.781401634216309,11.28903579711914,12.411547660827637,10.706608772277832,11.374855041503906,10.473410606384277,12.32943058013916,10.878645896911621,0.0,12.11340618133545,12.317853927612305,12.85372543334961
smallnorb_label_elevation,8.030536651611328,7.26711368560791,7.887986183166504,9.839922904968262,9.739178657531738,7.920342922210693,9.67332649230957,9.572247505187988,8.590011596679688,8.792268753051758,9.904083251953125,8.782977104187012,8.34371280670166,10.384735107421875,8.102523803710938,8.190143585205078,8.370817184448242,10.012182235717773,9.158881187438965,8.78005313873291,8.270854949951172,8.401623725891113,8.387986183166504,8.359613418579102,9.951333999633789,9.441595077514648,8.855509757995605,8.494926452636719,9.175471305847168,13.063182830810547,8.49023151397705,9.208256721496582,9.202921867370605,10.43297290802002,8.162063598632812,8.740360260009766,8.232501029968262,7.770764350891113,8.781172752380371,8.968172073364258,7.562067985534668,8.542825698852539,8.094117164611816,9.006396293640137,10.934554100036621,9.924490928649902,9.108642578125,7.928091049194336,8.120272636413574,9.8447904586792,9.854269981384277,8.637763023376465,9.110432624816895,9.12042236328125,9.28542423248291,9.705265045166016,9.906502723693848,8.97603988647461,8.625551223754883,9.975564956665039,8.05196475982666,8.005050659179688,7.345073699951172,10.222095489501953,7.945996284484863,12.11340618133545,0.0,9.118823051452637,10.46868896484375
smallnorb_label_azimuth,8.059284210205078,7.391496658325195,8.066326141357422,9.925997734069824,9.941166877746582,8.088586807250977,10.07882308959961,9.950210571289062,8.654623031616211,8.585756301879883,10.069350242614746,8.929333686828613,8.268389701843262,10.13766860961914,8.482194900512695,8.524813652038574,8.4047212600708,9.977849960327148,9.373844146728516,8.821990966796875,8.457174301147461,8.720839500427246,8.831857681274414,8.548009872436523,10.20885944366455,9.583840370178223,9.106452941894531,8.681968688964844,9.383443832397461,12.946419715881348,9.033477783203125,9.093758583068848,9.056760787963867,10.927712440490723,8.115416526794434,8.94848346710205,8.57717514038086,8.01126480102539,8.847070693969727,9.044351577758789,7.739304542541504,8.429031372070312,8.28873062133789,9.121522903442383,11.187496185302734,9.958406448364258,9.021661758422852,8.28521728515625,8.087021827697754,9.705709457397461,9.416768074035645,8.915090560913086,9.360519409179688,9.036558151245117,9.27328109741211,9.523771286010742,10.033068656921387,8.993878364562988,8.81254768371582,9.492632865905762,8.200214385986328,8.262043952941895,7.318318843841553,10.288329124450684,7.861979961395264,12.317853927612305,9.118823051452637,0.0,10.29301643371582
svhn,8.985184669494629,8.425853729248047,9.187287330627441,10.833854675292969,10.953125,9.20256233215332,11.117488861083984,10.49354362487793,9.574267387390137,9.846210479736328,10.468066215515137,10.024205207824707,9.271162986755371,11.399041175842285,9.52206039428711,9.630196571350098,9.792451858520508,11.092758178710938,10.297460556030273,9.307522773742676,9.609777450561523,9.732151985168457,9.882214546203613,9.588486671447754,11.374533653259277,10.203269958496094,10.15081787109375,9.538837432861328,10.209172248840332,13.682804107666016,9.843175888061523,10.11406421661377,9.74769401550293,11.008367538452148,9.219463348388672,9.792156219482422,9.459044456481934,9.091265678405762,9.630537033081055,10.314780235290527,8.675633430480957,9.764825820922852,8.930542945861816,10.197199821472168,11.936116218566895,10.919432640075684,10.102743148803711,9.285724639892578,9.418380737304688,10.682663917541504,10.40710735321045,10.001477241516113,10.054818153381348,9.980286598205566,9.866503715515137,10.34414291381836,10.714808464050293,10.061870574951172,9.406493186950684,10.734563827514648,8.996842384338379,9.148761749267578,8.636363983154297,11.182870864868164,9.160131454467773,12.85372543334961,10.46868896484375,10.29301643371582,0.0
